lat,long,elev
-48.214285714285715,-50.0,647.0
-48.214285714285715,-49.166666666666664,694.0
-48.214285714285715,-48.333333333333336,668.0
-48.214285714285715,-47.5,742.5
-48.214285714285715,-46.666666666666664,7.0
-48.214285714285715,14.166666666666666,112.0
-48.214285714285715,15.0,728.0
-48.214285714285715,15.833333333333334,1457.0
-48.214285714285715,16.666666666666668,1364.0
-48.214285714285715,17.5,1250.0
-48.214285714285715,18.333333333333332,1229.0
-48.214285714285715,19.166666666666668,1214.0
-48.214285714285715,20.0,1190.0
-48.214285714285715,20.833333333333332,1156.0
-48.214285714285715,21.666666666666668,1129.0
-48.214285714285715,22.5,1118.0
-48.214285714285715,23.333333333333332,1108.0
-48.214285714285715,24.166666666666668,1098.0
-48.214285714285715,25.0,1109.0
-48.214285714285715,25.833333333333332,981.0
-48.214285714285715,26.666666666666668,912.0
-48.214285714285715,27.5,1065.0
-48.214285714285715,28.333333333333332,1159.0
-48.214285714285715,29.166666666666668,1245.0
-48.214285714285715,30.0,596.0
-48.214285714285715,30.833333333333332,368.0
-48.214285714285715,31.666666666666668,191.0
-48.214285714285715,32.5,70.0
-48.214285714285715,33.333333333333336,53.0
-48.214285714285715,34.166666666666664,97.0
-48.214285714285715,35.0,10.0
-48.214285714285715,43.333333333333336,34.0
-48.214285714285715,44.166666666666664,319.0
-48.214285714285715,45.0,533.0
-48.214285714285715,45.833333333333336,794.0
-48.214285714285715,46.666666666666664,691.0
-48.214285714285715,113.33333333333333,5.0
-48.214285714285715,114.16666666666667,121.0
-48.214285714285715,115.0,258.0
-48.214285714285715,115.83333333333333,359.0
-48.214285714285715,116.66666666666667,419.0
-48.214285714285715,117.5,401.0
-48.214285714285715,118.33333333333333,522.0
-48.214285714285715,119.16666666666667,595.0
-48.214285714285715,120.0,586.0
-48.214285714285715,120.83333333333333,539.0
-48.214285714285715,121.66666666666667,467.0
-48.214285714285715,122.5,379.0
-48.214285714285715,123.33333333333333,407.0
-48.214285714285715,124.16666666666667,408.0
-48.214285714285715,125.0,408.0
-48.214285714285715,125.83333333333333,390.0
-48.214285714285715,126.66666666666667,457.0
-48.214285714285715,127.5,458.0
-48.214285714285715,128.33333333333334,466.0
-48.214285714285715,129.16666666666666,505.0
-48.214285714285715,130.0,587.0
-48.214285714285715,130.83333333333334,690.0
-48.214285714285715,131.66666666666666,753.0
-48.214285714285715,132.5,674.0
-48.214285714285715,133.33333333333334,580.0
-48.214285714285715,134.16666666666666,455.0
-48.214285714285715,135.0,331.0
-48.214285714285715,135.83333333333334,237.0
-48.214285714285715,136.66666666666666,169.0
-48.214285714285715,137.5,127.0
-48.214285714285715,138.33333333333334,97.0
-48.214285714285715,139.16666666666666,108.0
-48.214285714285715,140.0,124.0
-48.214285714285715,140.83333333333334,114.0
-48.214285714285715,141.66666666666666,190.0
-48.214285714285715,142.5,211.0
-48.214285714285715,143.33333333333334,194.0
-48.214285714285715,144.16666666666666,235.0
-48.214285714285715,145.0,287.0
-48.214285714285715,145.83333333333334,426.0
-48.214285714285715,146.66666666666666,416.0
-48.214285714285715,147.5,265.0
-48.214285714285715,148.33333333333334,223.0
-48.214285714285715,149.16666666666666,136.0
-48.214285714285715,150.0,166.0
-48.214285714285715,150.83333333333334,33.0
-49.285714285714285,-70.83333333333333,1716.0
-49.285714285714285,-70.0,2204.0
-49.285714285714285,-69.16666666666667,3813.0
-49.285714285714285,-68.33333333333333,3757.0
-49.285714285714285,-67.5,3883.0
-49.285714285714285,-66.66666666666667,4019.0
-49.285714285714285,-65.83333333333333,1386.0
-49.285714285714285,-65.0,769.0
-49.285714285714285,-64.16666666666667,314.0
-49.285714285714285,-63.333333333333336,229.0
-49.285714285714285,-62.5,181.0
-49.285714285714285,-61.666666666666664,152.0
-49.285714285714285,-60.833333333333336,131.0
-49.285714285714285,-60.0,111.0
-49.285714285714285,-59.166666666666664,93.0
-49.285714285714285,-58.333333333333336,77.0
-49.285714285714285,-57.5,69.0
-49.285714285714285,-56.666666666666664,209.0
-49.285714285714285,-55.833333333333336,264.0
-49.285714285714285,-55.0,279.0
-49.285714285714285,-54.166666666666664,487.0
-49.285714285714285,-53.333333333333336,535.0
-49.285714285714285,-52.5,757.0
-49.285714285714285,-51.666666666666664,767.0
-49.285714285714285,-50.833333333333336,870.0
-49.285714285714285,-50.0,912.0
-49.285714285714285,-49.166666666666664,699.0
-49.285714285714285,-48.333333333333336,36.0
-49.285714285714285,15.0,720.0
-49.285714285714285,15.833333333333334,1410.0
-49.285714285714285,16.666666666666668,1362.0
-49.285714285714285,17.5,1184.0
-49.285714285714285,18.333333333333332,1153.0
-49.285714285714285,19.166666666666668,1103.0
-49.285714285714285,20.0,1058.0
-49.285714285714285,20.833333333333332,1069.0
-49.285714285714285,21.666666666666668,1074.0
-49.285714285714285,22.5,1052.0
-49.285714285714285,23.333333333333332,1072.0
-49.285714285714285,24.166666666666668,1154.0
-49.285714285714285,25.0,1195.0
-49.285714285714285,25.833333333333332,1009.0
-49.285714285714285,26.666666666666668,1024.0
-49.285714285714285,27.5,1202.0
-49.285714285714285,28.333333333333332,1062.0
-49.285714285714285,29.166666666666668,978.0
-49.285714285714285,30.0,1217.0
-49.285714285714285,30.833333333333332,485.0
-49.285714285714285,31.666666666666668,191.0
-49.285714285714285,32.5,36.0
-49.285714285714285,33.333333333333336,45.0
-49.285714285714285,34.166666666666664,25.0
-49.285714285714285,44.166666666666664,205.0
-49.285714285714285,45.0,274.0
-49.285714285714285,45.833333333333336,190.0
-49.285714285714285,46.666666666666664,17.0
-49.285714285714285,113.33333333333333,10.0
-49.285714285714285,114.16666666666667,95.0
-49.285714285714285,115.0,218.0
-49.285714285714285,115.83333333333333,324.0
-49.285714285714285,116.66666666666667,427.0
-49.285714285714285,117.5,495.0
-49.285714285714285,118.33333333333333,549.0
-49.285714285714285,119.16666666666667,616.0
-49.285714285714285,120.0,589.0
-49.285714285714285,120.83333333333333,543.0
-49.285714285714285,121.66666666666667,512.0
-49.285714285714285,122.5,447.0
-49.285714285714285,123.33333333333333,445.0
-49.285714285714285,124.16666666666667,441.0
-49.285714285714285,125.0,445.0
-49.285714285714285,125.83333333333333,440.0
-49.285714285714285,126.66666666666667,452.0
-49.285714285714285,127.5,494.0
-49.285714285714285,128.33333333333334,558.0
-49.285714285714285,129.16666666666666,558.0
-49.285714285714285,130.0,495.0
-49.285714285714285,130.83333333333334,490.0
-49.285714285714285,131.66666666666666,544.0
-49.285714285714285,132.5,486.0
-49.285714285714285,133.33333333333334,410.0
-49.285714285714285,134.16666666666666,326.0
-49.285714285714285,135.0,225.0
-49.285714285714285,135.83333333333334,175.0
-49.285714285714285,136.66666666666666,127.0
-49.285714285714285,137.5,85.0
-49.285714285714285,138.33333333333334,70.0
-49.285714285714285,139.16666666666666,86.0
-49.285714285714285,140.0,85.0
-49.285714285714285,140.83333333333334,121.0
-49.285714285714285,141.66666666666666,180.0
-49.285714285714285,142.5,175.0
-49.285714285714285,143.33333333333334,200.0
-49.285714285714285,144.16666666666666,289.0
-49.285714285714285,145.0,309.0
-49.285714285714285,145.83333333333334,440.0
-49.285714285714285,146.66666666666666,535.0
-49.285714285714285,147.5,625.0
-49.285714285714285,148.33333333333334,291.0
-49.285714285714285,149.16666666666666,183.0
-49.285714285714285,150.0,292.0
-49.285714285714285,150.83333333333334,323.0
-49.285714285714285,151.66666666666666,35.0
-50.357142857142854,-70.83333333333333,768.0
-50.357142857142854,-70.0,2345.0
-50.357142857142854,-69.16666666666667,4179.0
-50.357142857142854,-68.33333333333333,4239.0
-50.357142857142854,-67.5,4295.0
-50.357142857142854,-66.66666666666667,2815.0
-50.357142857142854,-65.83333333333333,1608.0
-50.357142857142854,-65.0,588.0
-50.357142857142854,-64.16666666666667,293.0
-50.357142857142854,-63.333333333333336,234.0
-50.357142857142854,-62.5,182.0
-50.357142857142854,-61.666666666666664,142.0
-50.357142857142854,-60.833333333333336,117.0
-50.357142857142854,-60.0,100.0
-50.357142857142854,-59.166666666666664,82.0
-50.357142857142854,-58.333333333333336,67.0
-50.357142857142854,-57.5,128.0
-50.357142857142854,-56.666666666666664,180.0
-50.357142857142854,-55.833333333333336,253.0
-50.357142857142854,-55.0,238.0
-50.357142857142854,-54.166666666666664,380.0
-50.357142857142854,-53.333333333333336,570.0
-50.357142857142854,-52.5,846.0
-50.357142857142854,-51.666666666666664,1043.0
-50.357142857142854,-50.833333333333336,837.0
-50.357142857142854,-50.0,899.0
-50.357142857142854,-49.166666666666664,171.0
-50.357142857142854,15.0,741.0
-50.357142857142854,15.833333333333334,1244.0
-50.357142857142854,16.666666666666668,1470.0
-50.357142857142854,17.5,1017.0
-50.357142857142854,18.333333333333332,1079.0
-50.357142857142854,19.166666666666668,1019.0
-50.357142857142854,20.0,978.0
-50.357142857142854,20.833333333333332,982.0
-50.357142857142854,21.666666666666668,1008.0
-50.357142857142854,22.5,1019.0
-50.357142857142854,23.333333333333332,1069.0
-50.357142857142854,24.166666666666668,1120.0
-50.357142857142854,25.0,1255.0
-50.357142857142854,25.833333333333332,1314.0
-50.357142857142854,26.666666666666668,1200.0
-50.357142857142854,27.5,1176.0
-50.357142857142854,28.333333333333332,1383.0
-50.357142857142854,29.166666666666668,1535.0
-50.357142857142854,30.0,1561.0
-50.357142857142854,30.833333333333332,672.0
-50.357142857142854,31.666666666666668,166.0
-50.357142857142854,32.5,4.0
-50.357142857142854,114.16666666666667,78.0
-50.357142857142854,115.0,215.0
-50.357142857142854,115.83333333333333,335.0
-50.357142857142854,116.66666666666667,403.0
-50.357142857142854,117.5,467.0
-50.357142857142854,118.33333333333333,529.0
-50.357142857142854,119.16666666666667,579.0
-50.357142857142854,120.0,566.0
-50.357142857142854,120.83333333333333,558.0
-50.357142857142854,121.66666666666667,505.0
-50.357142857142854,122.5,461.0
-50.357142857142854,123.33333333333333,466.0
-50.357142857142854,124.16666666666667,453.0
-50.357142857142854,125.0,435.0
-50.357142857142854,125.83333333333333,472.0
-50.357142857142854,126.66666666666667,514.0
-50.357142857142854,127.5,545.0
-50.357142857142854,128.33333333333334,626.0
-50.357142857142854,129.16666666666666,700.0
-50.357142857142854,130.0,656.0
-50.357142857142854,130.83333333333334,565.0
-50.357142857142854,131.66666666666666,525.0
-50.357142857142854,132.5,486.0
-50.357142857142854,133.33333333333334,406.0
-50.357142857142854,134.16666666666666,283.0
-50.357142857142854,135.0,165.0
-50.357142857142854,135.83333333333334,121.0
-50.357142857142854,136.66666666666666,82.0
-50.357142857142854,137.5,50.0
-50.357142857142854,138.33333333333334,51.0
-50.357142857142854,139.16666666666666,67.0
-50.357142857142854,140.0,65.0
-50.357142857142854,140.83333333333334,112.0
-50.357142857142854,141.66666666666666,122.0
-50.357142857142854,142.5,138.0
-50.357142857142854,143.33333333333334,226.0
-50.357142857142854,144.16666666666666,285.0
-50.357142857142854,145.0,356.0
-50.357142857142854,145.83333333333334,382.0
-50.357142857142854,146.66666666666666,515.0
-50.357142857142854,147.5,532.0
-50.357142857142854,148.33333333333334,463.0
-50.357142857142854,149.16666666666666,266.0
-50.357142857142854,150.0,335.0
-50.357142857142854,150.83333333333334,244.0
-50.357142857142854,151.66666666666666,138.0
-50.357142857142854,152.5,15.0
-51.42857142857143,-70.83333333333333,752.0
-51.42857142857143,-70.0,2611.0
-51.42857142857143,-69.16666666666667,4452.0
-51.42857142857143,-68.33333333333333,4170.0
-51.42857142857143,-67.5,3881.0
-51.42857142857143,-66.66666666666667,3428.0
-51.42857142857143,-65.83333333333333,1226.0
-51.42857142857143,-65.0,416.0
-51.42857142857143,-64.16666666666667,229.0
-51.42857142857143,-63.333333333333336,200.0
-51.42857142857143,-62.5,172.0
-51.42857142857143,-61.666666666666664,129.0
-51.42857142857143,-60.833333333333336,101.0
-51.42857142857143,-60.0,84.0
-51.42857142857143,-59.166666666666664,69.0
-51.42857142857143,-58.333333333333336,61.0
-51.42857142857143,-57.5,87.0
-51.42857142857143,-56.666666666666664,115.0
-51.42857142857143,-55.833333333333336,261.0
-51.42857142857143,-55.0,254.0
-51.42857142857143,-54.166666666666664,546.0
-51.42857142857143,-53.333333333333336,677.0
-51.42857142857143,-52.5,979.0
-51.42857142857143,-51.666666666666664,1059.0
-51.42857142857143,-50.833333333333336,813.0
-51.42857142857143,-50.0,841.0
-51.42857142857143,-49.166666666666664,15.0
-51.42857142857143,15.0,437.0
-51.42857142857143,15.833333333333334,1099.0
-51.42857142857143,16.666666666666668,1226.0
-51.42857142857143,17.5,961.0
-51.42857142857143,18.333333333333332,1010.0
-51.42857142857143,19.166666666666668,982.0
-51.42857142857143,20.0,915.0
-51.42857142857143,20.833333333333332,940.0
-51.42857142857143,21.666666666666668,973.0
-51.42857142857143,22.5,1038.0
-51.42857142857143,23.333333333333332,1147.0
-51.42857142857143,24.166666666666668,1262.0
-51.42857142857143,25.0,1365.0
-51.42857142857143,25.833333333333332,1485.0
-51.42857142857143,26.666666666666668,1494.0
-51.42857142857143,27.5,1557.0
-51.42857142857143,28.333333333333332,1603.0
-51.42857142857143,29.166666666666668,1643.0
-51.42857142857143,30.0,1630.0
-51.42857142857143,30.833333333333332,847.0
-51.42857142857143,31.666666666666668,191.0
-51.42857142857143,114.16666666666667,118.0
-51.42857142857143,115.0,258.0
-51.42857142857143,115.83333333333333,330.0
-51.42857142857143,116.66666666666667,399.0
-51.42857142857143,117.5,458.0
-51.42857142857143,118.33333333333333,516.0
-51.42857142857143,119.16666666666667,582.0
-51.42857142857143,120.0,556.0
-51.42857142857143,120.83333333333333,526.0
-51.42857142857143,121.66666666666667,491.0
-51.42857142857143,122.5,458.0
-51.42857142857143,123.33333333333333,467.0
-51.42857142857143,124.16666666666667,444.0
-51.42857142857143,125.0,461.0
-51.42857142857143,125.83333333333333,457.0
-51.42857142857143,126.66666666666667,468.0
-51.42857142857143,127.5,479.0
-51.42857142857143,128.33333333333334,515.0
-51.42857142857143,129.16666666666666,618.0
-51.42857142857143,130.0,626.0
-51.42857142857143,130.83333333333334,637.0
-51.42857142857143,131.66666666666666,615.0
-51.42857142857143,132.5,507.0
-51.42857142857143,133.33333333333334,370.0
-51.42857142857143,134.16666666666666,258.0
-51.42857142857143,135.0,159.0
-51.42857142857143,135.83333333333334,76.0
-51.42857142857143,136.66666666666666,50.0
-51.42857142857143,137.5,28.0
-51.42857142857143,138.33333333333334,30.0
-51.42857142857143,139.16666666666666,37.0
-51.42857142857143,140.0,69.0
-51.42857142857143,140.83333333333334,111.0
-51.42857142857143,141.66666666666666,100.0
-51.42857142857143,142.5,175.0
-51.42857142857143,143.33333333333334,196.0
-51.42857142857143,144.16666666666666,253.0
-51.42857142857143,145.0,312.0
-51.42857142857143,145.83333333333334,319.0
-51.42857142857143,146.66666666666666,426.0
-51.42857142857143,147.5,416.0
-51.42857142857143,148.33333333333334,362.0
-51.42857142857143,149.16666666666666,330.0
-51.42857142857143,150.0,339.0
-51.42857142857143,150.83333333333334,386.0
-51.42857142857143,151.66666666666666,377.0
-51.42857142857143,152.5,72.0
-52.5,-70.83333333333333,810.0
-52.5,-70.0,3128.0
-52.5,-69.16666666666667,4632.0
-52.5,-68.33333333333333,3692.0
-52.5,-67.5,2981.0
-52.5,-66.66666666666667,2373.0
-52.5,-65.83333333333333,367.0
-52.5,-65.0,272.0
-52.5,-64.16666666666667,169.0
-52.5,-63.333333333333336,162.0
-52.5,-62.5,156.0
-52.5,-61.666666666666664,100.0
-52.5,-60.833333333333336,82.0
-52.5,-60.0,69.0
-52.5,-59.166666666666664,58.0
-52.5,-58.333333333333336,65.0
-52.5,-57.5,72.0
-52.5,-56.666666666666664,95.0
-52.5,-55.833333333333336,193.0
-52.5,-55.0,291.0
-52.5,-54.166666666666664,375.0
-52.5,-53.333333333333336,479.0
-52.5,-52.5,663.0
-52.5,-51.666666666666664,861.0
-52.5,-50.833333333333336,900.0
-52.5,-50.0,555.0
-52.5,-49.166666666666664,55.0
-52.5,15.0,157.0
-52.5,15.833333333333334,843.0
-52.5,16.666666666666668,1063.0
-52.5,17.5,853.0
-52.5,18.333333333333332,1229.0
-52.5,19.166666666666668,891.0
-52.5,20.0,855.0
-52.5,20.833333333333332,911.0
-52.5,21.666666666666668,1004.0
-52.5,22.5,1126.0
-52.5,23.333333333333332,1356.0
-52.5,24.166666666666668,1296.0
-52.5,25.0,1334.0
-52.5,25.833333333333332,1313.0
-52.5,26.666666666666668,1361.0
-52.5,27.5,1504.0
-52.5,28.333333333333332,1576.0
-52.5,29.166666666666668,1672.0
-52.5,30.0,1433.0
-52.5,30.833333333333332,891.0
-52.5,31.666666666666668,146.0
-52.5,114.16666666666667,191.0
-52.5,115.0,262.0
-52.5,115.83333333333333,311.0
-52.5,116.66666666666667,416.0
-52.5,117.5,457.0
-52.5,118.33333333333333,496.0
-52.5,119.16666666666667,537.0
-52.5,120.0,515.0
-52.5,120.83333333333333,505.0
-52.5,121.66666666666667,537.0
-52.5,122.5,491.0
-52.5,123.33333333333333,477.0
-52.5,124.16666666666667,448.0
-52.5,125.0,433.0
-52.5,125.83333333333333,446.0
-52.5,126.66666666666667,454.0
-52.5,127.5,430.0
-52.5,128.33333333333334,422.0
-52.5,129.16666666666666,488.0
-52.5,130.0,502.0
-52.5,130.83333333333334,480.0
-52.5,131.66666666666666,465.0
-52.5,132.5,403.0
-52.5,133.33333333333334,321.0
-52.5,134.16666666666666,225.0
-52.5,135.0,148.0
-52.5,135.83333333333334,61.0
-52.5,136.66666666666666,26.0
-52.5,137.5,16.0
-52.5,138.33333333333334,25.0
-52.5,139.16666666666666,37.0
-52.5,140.0,42.0
-52.5,140.83333333333334,101.0
-52.5,141.66666666666666,105.0
-52.5,142.5,151.0
-52.5,143.33333333333334,193.0
-52.5,144.16666666666666,216.0
-52.5,145.0,240.0
-52.5,145.83333333333334,247.0
-52.5,146.66666666666666,272.0
-52.5,147.5,290.0
-52.5,148.33333333333334,266.0
-52.5,149.16666666666666,289.0
-52.5,150.0,312.0
-52.5,150.83333333333334,364.0
-52.5,151.66666666666666,418.0
-52.5,152.5,47.0
-53.57142857142857,-70.83333333333333,1117.0
-53.57142857142857,-70.0,3725.0
-53.57142857142857,-69.16666666666667,4493.0
-53.57142857142857,-68.33333333333333,2775.0
-53.57142857142857,-67.5,1092.0
-53.57142857142857,-66.66666666666667,844.0
-53.57142857142857,-65.83333333333333,515.0
-53.57142857142857,-65.0,293.0
-53.57142857142857,-64.16666666666667,141.0
-53.57142857142857,-63.333333333333336,126.0
-53.57142857142857,-62.5,95.0
-53.57142857142857,-61.666666666666664,71.0
-53.57142857142857,-60.833333333333336,64.0
-53.57142857142857,-60.0,59.0
-53.57142857142857,-59.166666666666664,64.0
-53.57142857142857,-58.333333333333336,68.0
-53.57142857142857,-57.5,68.0
-53.57142857142857,-56.666666666666664,84.0
-53.57142857142857,-55.833333333333336,130.0
-53.57142857142857,-55.0,252.0
-53.57142857142857,-54.166666666666664,433.0
-53.57142857142857,-53.333333333333336,537.0
-53.57142857142857,-52.5,668.0
-53.57142857142857,-51.666666666666664,836.0
-53.57142857142857,-50.833333333333336,972.0
-53.57142857142857,-50.0,1048.0
-53.57142857142857,-49.166666666666664,20.0
-53.57142857142857,15.833333333333334,299.0
-53.57142857142857,16.666666666666668,487.0
-53.57142857142857,17.5,751.0
-53.57142857142857,18.333333333333332,932.0
-53.57142857142857,19.166666666666668,836.0
-53.57142857142857,20.0,832.0
-53.57142857142857,20.833333333333332,913.0
-53.57142857142857,21.666666666666668,1048.0
-53.57142857142857,22.5,1289.0
-53.57142857142857,23.333333333333332,1451.0
-53.57142857142857,24.166666666666668,1173.0
-53.57142857142857,25.0,1274.0
-53.57142857142857,25.833333333333332,1302.0
-53.57142857142857,26.666666666666668,1412.0
-53.57142857142857,27.5,1592.0
-53.57142857142857,28.333333333333332,1687.0
-53.57142857142857,29.166666666666668,1693.0
-53.57142857142857,30.0,1217.0
-53.57142857142857,30.833333333333332,871.0
-53.57142857142857,31.666666666666668,152.0
-53.57142857142857,114.16666666666667,222.0
-53.57142857142857,115.0,269.0
-53.57142857142857,115.83333333333333,339.0
-53.57142857142857,116.66666666666667,410.0
-53.57142857142857,117.5,429.0
-53.57142857142857,118.33333333333333,473.0
-53.57142857142857,119.16666666666667,487.0
-53.57142857142857,120.0,467.0
-53.57142857142857,120.83333333333333,465.0
-53.57142857142857,121.66666666666667,473.0
-53.57142857142857,122.5,499.0
-53.57142857142857,123.33333333333333,436.0
-53.57142857142857,124.16666666666667,407.0
-53.57142857142857,125.0,382.0
-53.57142857142857,125.83333333333333,397.0
-53.57142857142857,126.66666666666667,398.0
-53.57142857142857,127.5,387.0
-53.57142857142857,128.33333333333334,372.0
-53.57142857142857,129.16666666666666,410.0
-53.57142857142857,130.0,388.0
-53.57142857142857,130.83333333333334,381.0
-53.57142857142857,131.66666666666666,356.0
-53.57142857142857,132.5,299.0
-53.57142857142857,133.33333333333334,250.0
-53.57142857142857,134.16666666666666,202.0
-53.57142857142857,135.0,99.0
-53.57142857142857,135.83333333333334,54.0
-53.57142857142857,137.5,11.0
-53.57142857142857,138.33333333333334,40.0
-53.57142857142857,139.16666666666666,28.0
-53.57142857142857,140.0,44.0
-53.57142857142857,140.83333333333334,106.0
-53.57142857142857,141.66666666666666,88.0
-53.57142857142857,142.5,127.0
-53.57142857142857,143.33333333333334,149.0
-53.57142857142857,144.16666666666666,176.0
-53.57142857142857,145.0,187.0
-53.57142857142857,145.83333333333334,184.0
-53.57142857142857,146.66666666666666,183.0
-53.57142857142857,147.5,198.0
-53.57142857142857,148.33333333333334,203.0
-53.57142857142857,149.16666666666666,232.0
-53.57142857142857,150.0,259.0
-53.57142857142857,150.83333333333334,393.0
-53.57142857142857,151.66666666666666,518.0
-53.57142857142857,152.5,164.0
-54.642857142857146,-71.66666666666667,398.0
-54.642857142857146,-70.83333333333333,2264.0
-54.642857142857146,-70.0,4079.0
-54.642857142857146,-69.16666666666667,3086.0
-54.642857142857146,-68.33333333333333,2003.0
-54.642857142857146,-67.5,1361.0
-54.642857142857146,-66.66666666666667,408.0
-54.642857142857146,-65.83333333333333,365.0
-54.642857142857146,-65.0,148.0
-54.642857142857146,-64.16666666666667,120.0
-54.642857142857146,-63.333333333333336,98.0
-54.642857142857146,-62.5,85.0
-54.642857142857146,-61.666666666666664,68.0
-54.642857142857146,-60.833333333333336,60.0
-54.642857142857146,-60.0,49.0
-54.642857142857146,-59.166666666666664,61.0
-54.642857142857146,-58.333333333333336,70.0
-54.642857142857146,-57.5,69.0
-54.642857142857146,-56.666666666666664,70.0
-54.642857142857146,-55.833333333333336,136.0
-54.642857142857146,-55.0,303.0
-54.642857142857146,-54.166666666666664,402.0
-54.642857142857146,-53.333333333333336,424.0
-54.642857142857146,-52.5,532.0
-54.642857142857146,-51.666666666666664,691.0
-54.642857142857146,-50.833333333333336,936.0
-54.642857142857146,-50.0,26.0
-54.642857142857146,16.666666666666668,319.0
-54.642857142857146,17.5,665.0
-54.642857142857146,18.333333333333332,775.0
-54.642857142857146,19.166666666666668,840.0
-54.642857142857146,20.0,834.0
-54.642857142857146,20.833333333333332,906.0
-54.642857142857146,21.666666666666668,1003.0
-54.642857142857146,22.5,1218.0
-54.642857142857146,23.333333333333332,1120.0
-54.642857142857146,24.166666666666668,1158.0
-54.642857142857146,25.0,1247.0
-54.642857142857146,25.833333333333332,1350.0
-54.642857142857146,26.666666666666668,1487.0
-54.642857142857146,27.5,1681.0
-54.642857142857146,28.333333333333332,2398.0
-54.642857142857146,29.166666666666668,1244.0
-54.642857142857146,30.0,1054.0
-54.642857142857146,30.833333333333332,464.0
-54.642857142857146,115.0,250.0
-54.642857142857146,115.83333333333333,311.0
-54.642857142857146,116.66666666666667,338.0
-54.642857142857146,117.5,395.0
-54.642857142857146,118.33333333333333,455.0
-54.642857142857146,119.16666666666667,423.0
-54.642857142857146,120.0,432.0
-54.642857142857146,120.83333333333333,411.0
-54.642857142857146,121.66666666666667,422.0
-54.642857142857146,122.5,460.0
-54.642857142857146,123.33333333333333,434.0
-54.642857142857146,124.16666666666667,374.0
-54.642857142857146,125.0,299.0
-54.642857142857146,125.83333333333333,262.0
-54.642857142857146,126.66666666666667,257.0
-54.642857142857146,127.5,288.0
-54.642857142857146,128.33333333333334,296.0
-54.642857142857146,129.16666666666666,298.0
-54.642857142857146,130.0,263.0
-54.642857142857146,130.83333333333334,289.0
-54.642857142857146,131.66666666666666,255.0
-54.642857142857146,132.5,222.0
-54.642857142857146,133.33333333333334,189.0
-54.642857142857146,134.16666666666666,185.0
-54.642857142857146,135.0,125.0
-54.642857142857146,135.83333333333334,91.0
-54.642857142857146,137.5,4.0
-54.642857142857146,138.33333333333334,31.0
-54.642857142857146,139.16666666666666,26.0
-54.642857142857146,140.0,43.0
-54.642857142857146,140.83333333333334,125.0
-54.642857142857146,141.66666666666666,131.0
-54.642857142857146,142.5,88.0
-54.642857142857146,143.33333333333334,150.0
-54.642857142857146,144.16666666666666,139.0
-54.642857142857146,145.0,154.0
-54.642857142857146,145.83333333333334,148.0
-54.642857142857146,146.66666666666666,141.0
-54.642857142857146,147.5,155.0
-54.642857142857146,148.33333333333334,165.0
-54.642857142857146,149.16666666666666,184.0
-54.642857142857146,150.0,249.0
-54.642857142857146,150.83333333333334,432.0
-54.642857142857146,151.66666666666666,792.0
-54.642857142857146,152.5,125.0
-55.714285714285715,-71.66666666666667,228.0
-55.714285714285715,-70.83333333333333,2994.0
-55.714285714285715,-70.0,4078.0
-55.714285714285715,-69.16666666666667,1994.0
-55.714285714285715,-68.33333333333333,1361.0
-55.714285714285715,-67.5,742.0
-55.714285714285715,-66.66666666666667,322.0
-55.714285714285715,-65.83333333333333,199.0
-55.714285714285715,-65.0,182.0
-55.714285714285715,-64.16666666666667,428.0
-55.714285714285715,-63.333333333333336,80.0
-55.714285714285715,-62.5,80.0
-55.714285714285715,-61.666666666666664,64.0
-55.714285714285715,-60.833333333333336,57.0
-55.714285714285715,-60.0,34.0
-55.714285714285715,-59.166666666666664,60.0
-55.714285714285715,-58.333333333333336,74.0
-55.714285714285715,-57.5,69.0
-55.714285714285715,-56.666666666666664,103.0
-55.714285714285715,-55.833333333333336,121.0
-55.714285714285715,-55.0,127.0
-55.714285714285715,-54.166666666666664,101.0
-55.714285714285715,-53.333333333333336,77.0
-55.714285714285715,-52.5,61.0
-55.714285714285715,-51.666666666666664,59.0
-55.714285714285715,-50.833333333333336,62.0
-55.714285714285715,16.666666666666668,23.0
-55.714285714285715,17.5,803.0
-55.714285714285715,18.333333333333332,951.0
-55.714285714285715,19.166666666666668,983.0
-55.714285714285715,20.0,921.0
-55.714285714285715,20.833333333333332,899.0
-55.714285714285715,21.666666666666668,1047.0
-55.714285714285715,22.5,1043.0
-55.714285714285715,23.333333333333332,1133.0
-55.714285714285715,24.166666666666668,1204.0
-55.714285714285715,25.0,1368.0
-55.714285714285715,25.833333333333332,1485.0
-55.714285714285715,26.666666666666668,1548.0
-55.714285714285715,27.5,2094.0
-55.714285714285715,28.333333333333332,2358.0
-55.714285714285715,29.166666666666668,1609.0
-55.714285714285715,30.0,786.0
-55.714285714285715,115.0,237.0
-55.714285714285715,115.83333333333333,300.0
-55.714285714285715,116.66666666666667,320.0
-55.714285714285715,117.5,342.0
-55.714285714285715,118.33333333333333,449.0
-55.714285714285715,119.16666666666667,437.0
-55.714285714285715,120.0,429.0
-55.714285714285715,120.83333333333333,394.0
-55.714285714285715,121.66666666666667,372.0
-55.714285714285715,122.5,406.0
-55.714285714285715,123.33333333333333,408.0
-55.714285714285715,124.16666666666667,301.0
-55.714285714285715,125.0,209.0
-55.714285714285715,125.83333333333333,217.0
-55.714285714285715,126.66666666666667,234.0
-55.714285714285715,127.5,227.0
